# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
128		3060		236067		1768
129		3042		237835		1780
130		3056		239614		1789
131		3046		241371		1806
132		3024		243123		1771
133		3004		244891		1806
134		3011		246637		1788
135		3010		248375		1795
136		3024		250128		1828
137		3012		251869		1806
138		2986		253601		1806
139		3005		255343		1778
140		2982		257077		1783
141		2988		258769		1797
142		2947		260479		1749
143		2965		262200		1771
144		2949		263897		1759
145		2955		265594		1776
146		2922		267258		1766
147		2941		268926		1774
148		2924		270595		1758
149		2919		272252		1768
150		2926		273923		1798
151		2913		275605		1788
152		2924		277279		1817
153		2940		278959		1788
154		2957		280653		1791
155		2952		282344		1783
156		2954		284039		1790
157		2966		285739		1770
158		2943		287444		1802
159		2963		289143		1774
160		2955		290852		1755
161		2932		292525		1781
162		2943		294203		1759
163		2938		295899		1766
164		2951		297600		1780
165		2952		299302		1763
166		2957		301013		1764
167		2924		302695		1745
168		2936		304387		1762
169		2936		306073		1723
170		2941		307769		1725
171		2925		309440		1757
172		2915		311109		1788
173		2912		312806		1749
174		2929		314490		1744
175		2921		316163		1744
176		2952		317835		1766
177		2934		319525		1766
178		2945		321195		1785
179		2945		322885		1751
180		2966		324569		1762
181		2969		326256		1773
182		2973		327945		1786
183		2946		329668		1765
184		2950		331349		1757
185		2925		333022		1794
186		2929		334696		1790
187		2944		336357		1783
188		2957		338019		1782
189		2942		339717		1772
190		2952		341399		1772
191		2950		343079		1750
192		2938		344743		1770
193		2937		346431		1776
194		2929		348117		1761
195		2935		349821		1765
196		2929		351484		1751
197		2955		353171		1764
198		2939		354849		1776
199		2915		356546		1761
200		2910		358206		1770
201		2899		359852		1772
202		2912		361507		1782
203		2897		363178		1774
204		2905		364807		1763
205		2861		366436		1814
206		2898		368080		1803
207		2898		369741		1796
208		2906		371397		1751
209		2918		373041		1778
210		2910		374698		1763
211		2932		376356		1777
212		2907		378013		1739
213		2919		379649		1726
214		2895		381316		1733
215		2868		382948		1770
216		2899		384583		1749
217		2896		386212		1767
218		2882		387862		1765
219		2904		389498		1773
220		2887		391170		1800
221		2867		392793		1805
222		2881		394437		1798
223		2896		396087		1805
224		2895		397687		1796
225		2883		399314		1818
226		2878		400922		1820
227		2852		402516		1787
228		2844		404143		1795
229		2880		405757		1812
230		2850		407382		1816
231		2822		408953		1849
232		2840		410555		1816
233		2851		412161		1819
234		2871		413784		1806
235		2862		415418		1797
236		2849		417022		1784
237		2874		418650		1783
238		2895		420273		1779
239		2904		421919		1771
240		2890		423570		1775
241		2863		425193		1767
242		2851		426799		1776
243		2892		428403		1758
244		2878		430005		1766
245		2890		431636		1755
246		2880		433286		1756
247		2898		434949		1781
248		2904		436596		1768
249		2893		438247		1760
250		2888		439900		1762
251		2902		441530		1756
252		2887		443155		1752
253		2907		444787		1766
254		2893		446429		1753
255		2880		448071		1776
256		2887		449698		1780
257		2897		451359		1786
258		2955		453008		1785
259		2929		454676		1789
260		2908		456348		1806
261		2905		457983		1786
262		2919		459652		1781
263		2875		461312		1773
264		2886		462969		1752
265		2885		464614		1753
266		2883		466214		1752
267		2882		467855		1766
268		2924		469512		1782
269		2903		471164		1768
270		2938		472826		1768
271		2931		474506		1727
272		2918		476167		1746
273		2931		477817		1771
274		2918		479478		1747
275		2898		481124		1766
276		2901		482794		1780
277		2895		484476		1767
278		2889		486128		1758
279		2872		487764		1758
280		2883		489381		1749
281		2890		491009		1732
282		2877		492644		1752
283		2872		494276		1756
284		2861		495914		1727
285		2893		497550		1747
286		2902		499175		1737
287		2906		500812		1740
288		2905		502437		1719
289		2870		504064		1715
290		2888		505697		1728
291		2891		507334		1721
292		2874		508955		1703
293		2862		510585		1731
294		2825		512190		1743
295		2835		513774		1743
296		2825		515363		1756
297		2861		516950		1763
298		2877		518563		1750
299		2831		520178		1786
300		2836		521765		1751
301		2831		523359		1755
302		2823		524926		1744
303		2846		526512		1733
304		2836		528109		1777
305		2844		529709		1752
306		2827		531304		1768
307		2849		532902		1755
308		2849		534510		1723
309		2870		536129		1746
310		2852		537740		1735
311		2874		539373		1753
312		2874		541019		1734
313		2871		542625		1768
314		2851		544236		1758
315		2833		545846		1774
316		2849		547442		1774
317		2851		549029		1743
318		2859		550645		1766
319		2847		552277		1760
320		2851		553891		1759
321		2872		555501		1736
322		2874		557139		1763
323		2856		558728		1786
324		2864		560306		1769
325		2829		561928		1800
326		2842		563527		1774
327		2852		565140		1762
328		2863		566747		1768
329		2857		568344		1770
330		2874		569952		1795
331		2873		571581		1786
332		2869		573194		1767
333		2870		574794		1783
334		2882		576397		1755
335		2889		578056		1758
336		2887		579694		1776
337		2875		581345		1786
338		2887		582983		1799
339		2855		584577		1785
340		2833		586220		1765
341		2862		587832		1799
342		2863		589465		1785
343		2865		591079		1791
344		2853		592675		1801
345		2854		594290		1781
346		2880		595903		1755
347		2883		597538		1766
348		2881		599186		1779
349		2858		600803		1792
350		2865		602414		1774
351		2854		604025		1775
352		2884		605616		1776
353		2908		607244		1784
354		2920		608915		1752
355		2900		610577		1769
356		2927		612228		1759
357		2926		613904		1750
358		2906		615565		1737
359		2914		617229		1760
360		2886		618867		1745
361		2894		620527		1746
362		2905		622190		1756
363		2883		623825		1725
364		2902		625455		1742
365		2917		627112		1723
366		2902		628800		1734
367		2914		630441		1757
368		2932		632121		1690
369		2932		633791		1736
370		2931		635469		1748
371		2911		637129		1767
372		2910		638794		1747
373		2910		640420		1771
374		2912		642074		1743
375		2899		643742		1743
376		2885		645397		1778
377		2922		647047		1774
378		2911		648714		1762
379		2893		650364		1747
380		2882		652007		1757
381		2896		653664		1766
382		2875		655301		1777
383		2882		656910		1778
384		2891		658543		1792
385		2893		660168		1782
386		2899		661806		1778
387		2888		663444		1784
388		2888		665065		1772
389		2887		666712		1797
390		2884		668347		1784
391		2902		669991		1748
392		2864		671628		1771
393		2879		673240		1776
394		2864		674869		1743
395		2834		676437		1756
396		2836		678044		1744
397		2824		679638		1737
398		2800		681239		1737
399		2827		682833		1755
400		2911		684496		1760
401		2968		686187		1752
402		3013		687952		1779
403		3032		689697		1768
404		3097		691482		1742
405		3085		693308		1758
406		3080		695111		1767
407		3067		696925		1754
408		3093		698742		1761
409		3083		700563		1768
410		3109		702389		1751
411		3111		704235		1764
412		3150		706068		1768
413		3116		707921		1764
414		3148		709788		1790
415		3111		711634		1784
416		3101		713433		1792
417		3093		715262		1777
418		3061		717082		1758
419		3103		718893		1775
420		3099		720710		1784
421		3090		722538		1794
422		3069		724353		1762
423		3063		726175		1793
424		3064		727980		1779
425		3062		729787		1797
426		3077		731619		1792
427		3095		733431		1798
428		3058		735244		1785
429		3059		737055		1781
430		3057		738851		1793
431		3030		740663		1782
432		3082		742450		1781
433		3095		744242		1782
434		3055		746052		1790
435		3099		747871		1785
436		3090		749679		1747
437		3087		751490		1739
438		3077		753282		1750
439		3077		755093		1767
440		3080		756887		1780
441		3082		758685		1783
442		3056		760481		1805
443		3076		762268		1783
444		3051		764051		1787
445		3058		765832		1774
446		3025		767595		1774
447		3015		769374		1745
448		3078		771177		1774
449		3071		772991		1780
450		3094		774770		1752
451		3091		776588		1728
452		3094		778417		1721
453		3069		780219		1730
454		3110		782035		1752
455		3133		783840		1762
456		3102		785678		1743
457		3094		787489		1738
458		3117		789318		1733
459		3100		791149		1716
460		3118		792978		1747
461		3115		794783		1727
462		3096		796605		1747
463		3093		798417		1751
464		3087		800218		1749
465		3068		802012		1765
466		3055		803816		1785
467		3078		805614		1769
468		3053		807403		1741
469		3036		809178		1787
470		3024		810941		1758
471		3039		812713		1723
472		3067		814497		1752
473		3041		816272		1740
474		3049		818053		1754
475		3036		819812		1735
476		3018		821580		1752
477		3033		823333		1760
478		3071		825135		1770
479		3080		826921		1748
480		3038		828716		1771
481		3029		830464		1756
482		3031		832244		1788
483		3021		833981		1766
484		3012		835718		1774
485		3014		837429		1767
486		3017		839176		1774
487		3032		840952		1758
488		3020		842723		1753
489		3040		844513		1735
490		3067		846290		1747
491		3068		848071		1756
492		3054		849847		1761
493		3044		851642		1777
494		3013		853421		1776
495		3019		855157		1776
496		3026		856892		1761
497		3017		858681		1779
498		3037		860447		1806
499		3027		862202		1747
500		3038		863969		1751
501		3049		865742		1720
502		3013		867470		1766
503		3041		869218		1756
504		3023		870981		1762
505		3036		872739		1724
506		3015		874488		1745
507		3016		876231		1737
508		3014		877960		1722
509		3003		879695		1742
510		3000		881434		1737
511		3007		883160		1773
512		2984		884863		1804
513		2965		886592		1770
514		3007		888330		1799
515		3017		890044		1773
516		2981		891778		1786
517		2956		893502		1777
518		2960		895200		1795
519		2976		896891		1803
520		3001		898622		1770
521		2984		900350		1795
522		2978		902069		1773
523		2972		903790		1764
524		2994		905477		1775
525		3010		907221		1790
526		3000		908938		1776
527		2974		910661		1782
528		2949		912350		1762
529		2993		914068		1749
530		3008		915823		1750
531		2986		917565		1763
532		2980		919276		1752
533		2962		920984		1740
534		2964		922676		1750
535		2970		924397		1736
536		2943		926116		1739
537		2943		927784		1713
538		2934		929487		1734
539		2945		931162		1769
540		2945		932847		1741
541		2940		934552		1764
542		2960		936265		1760
543		2988		937961		1762
544		2992		939682		1762
545		2977		941397		1765
546		2951		943097		1805
547		3001		944815		1810
548		2986		946541		1785
549		2987		948259		1804
550		2973		949947		1805
551		2966		951659		1801
552		2948		953372		1787
553		2946		955077		1784
554		2925		956735		1784
555		2897		958411		1771
556		2957		960093		1748
557		2935		961764		1766
558		2931		963422		1791
559		2928		965109		1776
560		2959		966796		1777
561		2954		968499		1774
562		2930		970191		1766
563		2905		971864		1770
564		2933		973519		1752
565		2922		975212		1761
566		2908		976905		1763
567		2919		978564		1783
568		2919		980247		1783
569		2910		981932		1774
570		2900		983577		1755
571		2907		985247		1741
572		2894		986932		1746
573		2892		988601		1756
574		2895		990244		1763
575		2919		991927		1782
576		2922		993622		1794
577		2907		995316		1809
578		2933		996993		1767
579		2938		998708		1759
580		2929		1000394		1744
581		2930		1002093		1737
582		2928		1003777		1755
583		2913		1005440		1745
584		2926		1007094		1759
585		2952		1008777		1758
586		2921		1010433		1782
587		2918		1012111		1768
588		2913		1013789		1754
589		2915		1015450		1768
590		2879		1017095		1783
591		2853		1018718		1769
592		2853		1020330		1741
593		2889		1021949		1733
594		2898		1023579		1730
595		2901		1025246		1773
596		2909		1026886		1774
597		2887		1028519		1760
598		2900		1030169		1745
599		2915		1031830		1757
600		2937		1033482		1788
601		2899		1035151		1814
602		2922		1036824		1824
603		2923		1038507		1796
604		2925		1040183		1777
605		2937		1041858		1792
606		2946		1043547		1798
607		2930		1045247		1793
608		2913		1046922		1768
609		2919		1048592		1764
610		2906		1050258		1751
611		2902		1051920		1773
612		2906		1053565		1756
613		2857		1055207		1761
614		2881		1056861		1747
615		2897		1058520		1733
616		2860		1060161		1759
617		2881		1061799		1747
618		2842		1063407		1776
619		2852		1065006		1765
620		2855		1066607		1757
621		2860		1068225		1773
622		2835		1069832		1762
623		2810		1071431		1763
624		2834		1073043		1760
625		2852		1074673		1768
626		2854		1076302		1730
627		2847		1077922		1753
628		2849		1079513		1751
629		2831		1081136		1772
630		2859		1082727		1787
631		2858		1084359		1764
632		2862		1085961		1789
633		2865		1087569		1781
634		2878		1089186		1786
635		2874		1090801		1780
636		2842		1092425		1799
637		2857		1094033		1784
638		2840		1095611		1784
639		2842		1097212		1771
640		2883		1098843		1743
641		2831		1100455		1771
642		2862		1102057		1782
643		2853		1103655		1766
644		2821		1105261		1741
645		2852		1106847		1744
646		2848		1108456		1738
647		2861		1110073		1739
648		2864		1111689		1762
649		2859		1113332		1730
650		2856		1114933		1735
651		2887		1116555		1761
652		2861		1118180		1725
653		2834		1119777		1747
654		2839		1121381		1775
655		2842		1122970		1750
656		2824		1124574		1749
657		2829		1126175		1747
658		2862		1127774		1749
659		2848		1129381		1758
660		2829		1130973		1774
661		2839		1132550		1767
662		2824		1134146		1756
663		2856		1135756		1757
664		2845		1137366		1757
665		2860		1138988		1741
666		2850		1140605		1739
667		2847		1142228		1748
668		2861		1143820		1756
669		2883		1145473		1771
670		2864		1147093		1777
671		2860		1148689		1777
672		2855		1150339		1777
673		2855		1151953		1786
674		2848		1153583		1778
675		2839		1155181		1771
676		2852		1156807		1778
677		2832		1158413		1781
678		2817		1160003		1783
679		2826		1161590		1763
680		2835		1163149		1771
681		2840		1164742		1771
682		2834		1166354		1763
683		2841		1167956		1752
684		2802		1169544		1760
685		2771		1171117		1770
686		2759		1172677		1752
687		2779		1174237		1787
688		2769		1175806		1799
689		2804		1177382		1783
690		2807		1178960		1772
691		2789		1180547		1803
692		2789		1182115		1785
693		2787		1183697		1792
694		2785		1185258		1802
695		2799		1186819		1789
696		2760		1188412		1799
697		2786		1189979		1805
698		2775		1191543		1797
699		2756		1193112		1783
700		2768		1194691		1781
701		2770		1196253		1774
702		2733		1197806		1806
703		2733		1199348		1766
704		2743		1200853		1781
705		2737		1202376		1776
706		2743		1203899		1786
707		2743		1205400		1766
708		2746		1206962		1767
709		2758		1208522		1761
710		2766		1210085		1793
711		2747		1211652		1808
712		2801		1213259		1791
713		2796		1214845		1804
714		2795		1216434		1793
715		2794		1218018		1779
716		2780		1219613		1771
717		2787		1221211		1785
718		2764		1222753		1775
719		2739		1224306		1772
720		2780		1225887		1796
721		2804		1227456		1779
722		2797		1229059		1797
723		2797		1230638		1765
724		2832		1232211		1779
725		2812		1233816		1764
726		2840		1235444		1765
727		2821		1237047		1776
728		2819		1238630		1747
729		2802		1240230		1770
730		2786		1241814		1790
731		2809		1243382		1777
732		2792		1244968		1787
733		2814		1246591		1781
734		2784		1248188		1778
735		2780		1249765		1771
736		2788		1251343		1759
737		2792		1252935		1775
738		2794		1254497		1776
739		2791		1256081		1784
740		2775		1257638		1771
741		2800		1259208		1765
742		2815		1260837		1799
743		2843		1262443		1773
744		2840		1264086		1787
745		2807		1265691		1803
746		2824		1267315		1798
747		2804		1268914		1792
748		2785		1270500		1805
749		2821		1272125		1793
750		2800		1273704		1782
751		2795		1275296		1775
752		2807		1276885		1782
753		2823		1278491		1756
754		2795		1280083		1750
755		2808		1281677		1760
756		2833		1283302		1760
757		2806		1284903		1752
758		2789		1286469		1777
759		2816		1288078		1783
760		2811		1289672		1806
761		2809		1291268		1789
762		2811		1292873		1784
763		2816		1294474		1777
764		2816		1296062		1787
765		2794		1297620		1765
766		2775		1299241		1794
767		2760		1300821		1788
768		2802		1302390		1788
769		2792		1303972		1788
770		2811		1305541		1790
771		2851		1307156		1801
772		2842		1308752		1782
773		2829		1310370		1774
774		2809		1311956		1750
775		2811		1313533		1773
776		2789		1315125		1769
777		2790		1316685		1752
778		2771		1318244		1735
779		2773		1319806		1771
780		2778		1321364		1749
781		2755		1322931		1721
782		2741		1324479		1739
783		2772		1326011		1750
784		2755		1327554		1773
785		2771		1329093		1770
786		2772		1330652		1774
787		2785		1332221		1774
788		2787		1333804		1783
789		2782		1335387		1768
790		2785		1336980		1768
791		2773		1338538		1773
792		2771		1340081		1754
793		2776		1341619		1748
794		2746		1343176		1781
795		2756		1344750		1770
796		2757		1346317		1771
797		2785		1347881		1780
798		2769		1349444		1771
799		2774		1351032		1768
800		2772		1352577		1788
801		2801		1354164		1778
802		2820		1355761		1775
803		2830		1357369		1777
804		2825		1358991		1789
805		2853		1360618		1774
806		2865		1362278		1773
807		2878		1363927		1769
808		2872		1365543		1767
809		2855		1367177		1766
810		2837		1368794		1749
811		2835		1370417		1744
812		2861		1372052		1747
813		2866		1373679		1750
814		2850		1375310		1760
815		2858		1376958		1753
816		2894		1378612		1770
817		2872		1380272		1773
818		2852		1381889		1772
819		2875		1383533		1759
820		2836		1385139		1725
821		2839		1386748		1754
822		2880		1388353		1763
823		2881		1389986		1747
824		2863		1391606		1765
825		2842		1393220		1759
826		2837		1394832		1771
827		2846		1396415		1749
828		2813		1398026		1742
829		2802		1399599		1744
830		2813		1401171		1748
831		2840		1402792		1766
832		2833		1404398		1763
833		2821		1405990		1754
834		2833		1407598		1779
835		2840		1409211		1792
836		2824		1410797		1784
837		2805		1412387		1786
838		2814		1413981		1797
839		2820		1415587		1787
840		2801		1417149		1769
841		2796		1418724		1775
842		2811		1420319		1743
843		2820		1421910		1797
844		2814		1423498		1763
845		2813		1425070		1761
846		2822		1426663		1775
847		2811		1428276		1784
848		2797		1429859		1802
849		2791		1431420		1772
850		2818		1433007		1757
851		2808		1434608		1795
852		2783		1436155		1788
853		2792		1437715		1807
854		2764		1439295		1797
855		2748		1440821		1800
856		2752		1442373		1782
857		2771		1443915		1773
858		2771		1445491		1790
859		2758		1447049		1788
860		2756		1448576		1807
861		2739		1450112		1801
862		2788		1451664		1809
863		2783		1453242		1776
864		2802		1454790		1794
865		2772		1456349		1792
866		2801		1457916		1781
867		2796		1459501		1786
868		2805		1461098		1807
869		2758		1462647		1782
870		2765		1464192		1779
871		2781		1465741		1772
872		2817		1467310		1762
873		2806		1468896		1784
874		2803		1470472		1771
875		2789		1472053		1768
876		2800		1473636		1758
877		2770		1475212		1768
878		2788		1476802		1755
879		2776		1478364		1767
880		2774		1479923		1771
881		2771		1481500		1781
882		2796		1483075		1785
883		2814		1484656		1770
884		2793		1486241		1778
885		2784		1487831		1747
886		2773		1489405		1778
887		2765		1490985		1769
888		2773		1492549		1771
889		2773		1494116		1784
890		2775		1495670		1767
891		2778		1497234		1776
892		2757		1498806		1776
893		2758		1500322		1773
894		2767		1501898		1750
895		2745		1503464		1750
896		2759		1505009		1754
897		2749		1506522		1741
898		2750		1508065		1768
899		2782		1509621		1793
900		2769		1511193		1804
901		2760		1512733		1806
902		2780		1514308		1785
903		2784		1515878		1760
904		2792		1517475		1766
905		2794		1519070		1750
906		2791		1520664		1786
907		2776		1522250		1757
908		2753		1523810		1771
909		2779		1525390		1769
910		2770		1526948		1769
911		2808		1528534		1734
912		2809		1530115		1754
913		2804		1531716		1757
914		2769		1533285		1770
915		2793		1534871		1796
916		2816		1536472		1777
917		2813		1538099		1767
918		2817		1539720		1792
919		2824		1541303		1768
920		2822		1542916		1792
921		2806		1544493		1770
922		2818		1546091		1783
923		2822		1547689		1775
924		2810		1549311		1755
925		2816		1550914		1762
926		2848		1552524		1745
927		2829		1554140		1780
928		2785		1555728		1777
929		2780		1557338		1780
930		2803		1558901		1765
931		2819		1560497		1783
932		2792		1562086		1763
933		2801		1563674		1772
934		2828		1565288		1773
935		2818		1566905		1776
936		2817		1568526		1753
937		2816		1570141		1744
938		2816		1571720		1750
939		2811		1573306		1733
940		2784		1574869		1749
941		2778		1576438		1738
942		2787		1577995		1756
943		2792		1579570		1735
944		2812		1581138		1734
945		2842		1582738		1739
946		2856		1584342		1763
947		2854		1585958		1754
948		2843		1587579		1769
949		2842		1589178		1748
950		2822		1590790		1753
951		2818		1592386		1741
952		2830		1593990		1751
953		2829		1595606		1774
954		2819		1597202		1795
955		2818		1598790		1813
956		2804		1600385		1795
957		2810		1601986		1816
958		2810		1603580		1790
959		2812		1605160		1782
960		2798		1606757		1768
961		2813		1608339		1747
962		2791		1609922		1762
963		2804		1611529		1787
964		2787		1613111		1777
965		2806		1614700		1759
966		2806		1616281		1761
967		2824		1617878		1769
968		2836		1619462		1739
969		2822		1621061		1733
970		2826		1622639		1734
971		2805		1624242		1733
972		2828		1625860		1746
973		2825		1627447		1747
974		2827		1629037		1749
975		2814		1630605		1743
976		2818		1632217		1753
977		2806		1633790		1761
978		2818		1635389		1762
979		2830		1636992		1727
980		2825		1638590		1731
981		2834		1640205		1767
982		2803		1641794		1752
983		2795		1643351		1756
984		2787		1644914		1753
985		2778		1646463		1774
986		2771		1648000		1766
987		2763		1649542		1783
988		2769		1651095		1750
989		2774		1652648		1772
990		2805		1654222		1768
991		2822		1655823		1771
992		2796		1657404		1795
993		2801		1658981		1756
994		2776		1660562		1776
995		2763		1662130		1758
996		2755		1663655		1768
997		2763		1665200		1747
998		2763		1666739		1728
999		2765		1668303		1730
