# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		1558		34196		3334
251		1558		34196		3334
252		1556		34197		3334
253		1556		34197		3334
254		1556		34197		3334
255		1556		34197		3334
256		1556		34197		3334
257		1556		34197		3334
258		1556		34197		3334
259		1556		34197		3334
260		1556		34197		3334
261		1556		34197		3334
262		1556		34197		3334
263		1556		34197		3334
264		1556		34197		3334
265		1556		34197		3334
266		1556		34197		3334
267		1556		34197		3334
268		1556		34197		3334
269		1556		34197		3334
270		1556		34197		3334
271		1556		34197		3334
272		1556		34197		3334
273		1556		34197		3334
274		1556		34197		3334
275		1556		34197		3334
276		1556		34197		3334
277		1556		34197		3334
278		1556		34197		3334
279		1556		34197		3334
280		1556		34197		3334
281		1556		34197		3334
282		1556		34197		3334
283		1556		34197		3334
284		1556		34197		3334
285		1556		34197		3334
286		1556		34197		3334
287		1556		34197		3334
288		1556		34197		3334
289		1556		34197		3334
290		1556		34197		3334
291		1556		34197		3334
292		1556		34197		3334
293		1556		34197		3334
294		1556		34197		3334
295		1556		34197		3334
296		1556		34197		3334
297		1556		34197		3334
298		1556		34197		3334
299		1556		34197		3334
300		1556		34197		3334
301		1556		34197		3334
302		1556		34197		3334
303		1556		34197		3334
304		1556		34197		3334
305		1556		34197		3334
306		1556		34197		3334
307		1556		34197		3334
308		1556		34197		3334
309		1556		34197		3334
310		1556		34197		3334
311		1556		34197		3334
312		1556		34197		3334
313		1556		34197		3334
314		1556		34197		3334
315		1556		34197		3334
316		1556		34197		3334
317		1556		34197		3334
318		1556		34197		3334
319		1556		34197		3334
320		1556		34197		3334
321		1556		34197		3334
322		1556		34197		3334
323		1556		34197		3334
324		1556		34197		3334
325		1556		34197		3334
326		1556		34197		3334
327		1556		34197		3334
328		1556		34197		3334
329		1556		34197		3334
330		1556		34197		3334
331		1556		34197		3334
332		1556		34197		3334
333		1556		34197		3334
334		1556		34197		3334
335		1556		34197		3334
336		1556		34197		3334
337		1556		34197		3334
338		1556		34197		3334
339		1556		34197		3334
340		1556		34197		3334
341		1556		34197		3334
342		1556		34197		3334
343		1556		34197		3334
344		1556		34197		3334
345		1556		34197		3334
346		1556		34197		3334
347		1556		34197		3334
348		1556		34197		3334
349		1556		34197		3334
350		1556		34197		3334
351		1556		34197		3334
352		1556		34197		3334
353		1556		34197		3334
354		1556		34197		3334
355		1556		34197		3334
356		1556		34197		3334
357		1556		34197		3334
358		1556		34197		3334
359		1556		34197		3334
360		1556		34197		3334
361		1556		34197		3334
362		1556		34197		3334
363		1556		34197		3334
364		1556		34197		3334
365		1556		34197		3334
366		1556		34197		3334
367		1556		34197		3334
368		1556		34197		3334
369		1556		34197		3334
370		1556		34197		3334
371		1556		34197		3334
372		1556		34197		3334
373		1556		34197		3334
374		1556		34197		3334
375		1556		34197		3334
376		1556		34197		3334
377		1556		34197		3334
378		1556		34197		3334
379		1556		34197		3334
380		1556		34197		3334
381		1556		34197		3334
382		1556		34197		3334
383		1556		34197		3334
384		1556		34197		3334
385		1556		34197		3334
386		1556		34197		3334
387		1556		34197		3334
388		1556		34197		3334
389		1556		34197		3334
390		1556		34197		3334
391		1556		34197		3334
392		1556		34197		3334
393		1556		34197		3334
394		1556		34197		3334
395		1556		34197		3334
396		1556		34197		3334
397		1556		34197		3334
398		1556		34197		3334
399		1556		34197		3334
400		1556		34197		3334
401		1556		34197		3334
402		1556		34197		3334
403		1556		34197		3334
404		1556		34197		3334
405		1556		34197		3334
406		1556		34197		3334
407		1556		34197		3334
408		1556		34197		3334
409		1556		34197		3334
410		1556		34197		3334
411		1556		34197		3334
412		1556		34197		3334
413		1556		34197		3334
414		1556		34197		3334
415		1556		34197		3334
416		1556		34197		3334
417		1556		34197		3334
418		1556		34197		3334
419		1556		34197		3334
420		1556		34197		3334
421		1556		34197		3334
422		1556		34197		3334
423		1556		34197		3334
424		1556		34197		3334
425		1556		34197		3334
426		1556		34197		3334
427		1556		34197		3334
428		1556		34197		3334
429		1556		34197		3334
430		1556		34197		3334
431		1556		34197		3334
432		1556		34197		3334
433		1556		34197		3334
434		1556		34197		3334
435		1556		34197		3334
436		1556		34197		3334
437		1556		34197		3334
438		1556		34197		3334
439		1556		34197		3334
440		1556		34197		3334
441		1556		34197		3334
442		1556		34197		3334
443		1556		34197		3334
444		1556		34197		3334
445		1556		34197		3334
446		1556		34197		3334
447		1556		34197		3334
448		1556		34197		3334
449		1556		34197		3334
450		1556		34197		3334
451		1556		34197		3334
452		1556		34197		3334
453		1556		34197		3334
454		1556		34197		3334
455		1556		34197		3334
456		1556		34197		3334
457		1556		34197		3334
458		1556		34197		3334
459		1556		34197		3334
460		1556		34197		3334
461		1556		34197		3334
462		1556		34197		3334
463		1556		34197		3334
464		1556		34197		3334
465		1556		34197		3334
466		1556		34197		3334
467		1556		34197		3334
468		1556		34197		3334
469		1556		34197		3334
470		1556		34197		3334
471		1556		34197		3334
472		1556		34197		3334
473		1556		34197		3334
474		1556		34197		3334
475		1556		34197		3334
476		1556		34197		3334
477		1556		34197		3334
478		1556		34197		3334
479		1556		34197		3334
480		1556		34197		3334
481		1556		34197		3334
482		1556		34197		3334
483		1556		34197		3334
484		1556		34197		3334
485		1556		34197		3334
486		1556		34197		3334
487		1556		34197		3334
488		1556		34197		3334
489		1556		34197		3334
490		1556		34197		3334
491		1556		34197		3334
492		1556		34197		3334
493		1556		34197		3334
494		1556		34197		3334
495		1556		34197		3334
496		1556		34197		3334
497		1556		34197		3334
498		1556		34197		3334
499		1556		34197		3334
500		1556		34197		3334
501		1556		34197		3334
502		1556		34197		3334
503		1556		34197		3334
504		1556		34197		3334
505		1556		34197		3334
506		1556		34197		3334
507		1556		34197		3334
508		1556		34197		3334
509		1556		34199		3334
510		1559		34203		3333
511		1561		34206		3334
512		1560		34211		3335
513		1561		34213		3333
514		1560		34217		3335
515		1559		34218		3335
516		1560		34221		3334
517		1561		34225		3332
518		1561		34227		3332
519		1562		34230		3333
520		1562		34232		3333
521		1562		34233		3334
522		1562		34236		3333
523		1562		34237		3334
524		1561		34239		3333
525		1561		34239		3333
526		1561		34239		3333
527		1562		34240		3335
528		1564		34243		3335
529		1564		34245		3335
530		1564		34247		3335
531		1564		34248		3335
532		1564		34248		3335
533		1564		34250		3335
534		1563		34251		3335
535		1562		34252		3334
536		1562		34253		3334
537		1562		34255		3334
538		1562		34262		3334
539		1562		34263		3334
540		1560		34267		3333
541		1560		34268		3333
542		1558		34269		3333
543		1558		34269		3333
544		1558		34269		3333
545		1558		34269		3333
546		1559		34270		3332
547		1557		34272		3334
548		1557		34272		3334
549		1557		34272		3334
550		1557		34272		3334
551		1557		34272		3334
552		1557		34272		3334
553		1557		34272		3334
554		1557		34272		3334
555		1557		34272		3334
556		1557		34272		3334
557		1557		34272		3334
558		1557		34272		3334
559		1557		34272		3334
560		1557		34272		3334
561		1557		34272		3334
562		1557		34272		3334
563		1557		34272		3334
564		1557		34272		3334
565		1557		34272		3334
566		1557		34272		3334
567		1557		34272		3334
568		1557		34272		3334
569		1557		34272		3334
570		1557		34272		3334
571		1557		34272		3334
572		1557		34272		3334
573		1557		34272		3334
574		1557		34272		3334
575		1557		34272		3334
576		1557		34272		3334
577		1557		34272		3334
578		1557		34272		3334
579		1557		34272		3334
580		1557		34272		3334
581		1557		34272		3334
582		1557		34272		3334
583		1557		34272		3334
584		1557		34272		3334
585		1557		34272		3334
586		1557		34272		3334
587		1557		34272		3334
588		1557		34272		3334
589		1557		34272		3334
590		1557		34272		3334
591		1557		34272		3334
592		1557		34272		3334
593		1557		34272		3334
594		1557		34272		3334
595		1557		34272		3334
596		1557		34272		3334
597		1557		34272		3334
598		1557		34272		3334
599		1557		34272		3334
600		1557		34272		3334
601		1557		34272		3334
602		1557		34272		3334
603		1557		34272		3334
604		1557		34272		3334
605		1557		34272		3334
606		1557		34272		3334
607		1557		34272		3334
608		1557		34272		3334
609		1557		34272		3334
610		1557		34272		3334
611		1557		34272		3334
612		1557		34272		3334
613		1557		34272		3334
614		1557		34272		3334
615		1557		34272		3334
616		1557		34272		3334
617		1557		34272		3334
618		1557		34272		3334
619		1557		34272		3334
620		1557		34272		3334
621		1557		34272		3334
622		1557		34272		3334
623		1557		34272		3334
624		1557		34272		3334
625		1557		34272		3334
626		1557		34272		3334
627		1557		34272		3334
628		1557		34272		3334
629		1557		34272		3334
630		1557		34272		3334
631		1557		34272		3334
632		1557		34272		3334
633		1557		34272		3334
634		1557		34272		3334
635		1557		34272		3334
636		1557		34272		3334
637		1557		34272		3334
638		1557		34272		3334
639		1557		34272		3334
640		1557		34272		3334
641		1557		34272		3334
642		1557		34272		3334
643		1557		34272		3334
644		1557		34272		3334
645		1557		34272		3334
646		1557		34272		3334
647		1557		34272		3334
648		1557		34272		3334
649		1557		34272		3334
650		1557		34272		3334
651		1557		34272		3334
652		1557		34272		3334
653		1557		34272		3334
654		1557		34272		3334
655		1557		34272		3334
656		1557		34272		3334
657		1557		34272		3334
658		1557		34272		3334
659		1557		34272		3334
660		1557		34272		3334
661		1557		34272		3334
662		1557		34272		3334
663		1557		34272		3334
664		1557		34272		3334
665		1557		34272		3334
666		1557		34272		3334
667		1557		34272		3334
668		1557		34272		3334
669		1557		34272		3334
670		1557		34272		3334
671		1557		34272		3334
672		1557		34272		3334
673		1557		34272		3334
674		1557		34272		3334
675		1557		34272		3334
676		1557		34272		3334
677		1557		34272		3334
678		1557		34272		3334
679		1557		34272		3334
680		1557		34272		3334
681		1557		34272		3334
682		1557		34272		3334
683		1557		34272		3334
684		1557		34272		3334
685		1557		34272		3334
686		1557		34272		3334
687		1557		34272		3334
688		1557		34272		3334
689		1557		34272		3334
690		1557		34272		3334
691		1557		34272		3334
692		1557		34272		3334
693		1557		34272		3334
694		1557		34272		3334
695		1557		34272		3334
696		1557		34272		3334
697		1557		34272		3334
698		1557		34272		3334
699		1557		34272		3334
700		1557		34272		3334
701		1557		34272		3334
702		1557		34272		3334
703		1557		34272		3334
704		1557		34272		3334
705		1557		34272		3334
706		1557		34272		3334
707		1557		34272		3334
708		1557		34272		3334
709		1557		34272		3334
710		1557		34272		3334
711		1557		34272		3334
712		1557		34272		3334
713		1557		34272		3334
714		1557		34272		3334
715		1557		34272		3334
716		1557		34272		3334
717		1557		34272		3334
718		1557		34272		3334
719		1557		34272		3334
720		1557		34272		3334
721		1557		34272		3334
722		1557		34272		3334
723		1557		34272		3334
724		1557		34272		3334
725		1557		34272		3334
726		1557		34272		3334
727		1557		34272		3334
728		1557		34272		3334
729		1557		34272		3334
730		1557		34272		3334
731		1557		34272		3334
732		1557		34272		3334
733		1557		34272		3334
734		1557		34272		3334
735		1557		34272		3334
736		1557		34272		3334
737		1557		34272		3334
738		1557		34272		3334
739		1557		34272		3334
740		1557		34272		3334
741		1557		34272		3334
742		1557		34272		3334
743		1557		34272		3334
744		1557		34272		3334
745		1557		34272		3334
746		1557		34272		3334
747		1557		34272		3334
748		1557		34272		3334
749		1557		34272		3334
750		1557		34272		3334
751		1557		34272		3334
752		1557		34272		3334
753		1557		34272		3334
754		1557		34272		3334
755		1557		34272		3334
756		1557		34272		3334
757		1557		34272		3334
758		1557		34272		3334
759		1557		34272		3334
760		1557		34272		3334
761		1557		34272		3334
762		1557		34272		3334
763		1557		34272		3334
764		1557		34272		3334
765		1557		34272		3334
766		1557		34272		3334
767		1557		34272		3334
768		1557		34272		3334
769		1557		34272		3334
770		1557		34272		3334
771		1557		34272		3334
772		1557		34272		3334
773		1557		34272		3334
774		1557		34272		3334
775		1557		34272		3334
776		1557		34272		3334
777		1557		34272		3334
778		1557		34272		3334
779		1557		34272		3334
780		1557		34272		3334
781		1557		34272		3334
782		1557		34272		3334
783		1557		34272		3334
784		1557		34272		3334
785		1557		34272		3334
786		1557		34272		3334
787		1557		34272		3334
788		1557		34272		3334
789		1557		34272		3334
790		1557		34272		3334
791		1557		34272		3334
792		1557		34272		3334
793		1557		34272		3334
794		1557		34272		3334
795		1557		34272		3334
796		1557		34272		3334
797		1557		34272		3334
798		1557		34272		3334
799		1557		34272		3334
