# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
196		41289		5615		2022
197		41293		5617		2023
198		41294		5618		2022
199		41291		5620		2023
200		41292		5621		2022
201		41308		5624		2025
202		41308		5624		2025
203		41309		5625		2025
204		41309		5625		2025
205		41309		5625		2025
206		41309		5625		2025
207		41309		5625		2025
208		41309		5625		2025
209		41309		5625		2025
210		41309		5625		2025
211		41309		5625		2025
212		41309		5625		2025
213		41315		5626		2024
214		41315		5626		2024
215		41315		5626		2024
216		41315		5626		2024
217		41315		5626		2024
218		41315		5626		2024
219		41315		5626		2024
220		41315		5626		2024
221		41322		5628		2024
222		41322		5628		2024
223		41321		5629		2024
224		41320		5631		2025
225		41320		5631		2025
226		41320		5631		2025
227		41320		5631		2025
228		41320		5631		2025
229		41320		5631		2025
230		41320		5631		2025
231		41320		5631		2025
232		41320		5631		2025
233		41320		5631		2025
234		41320		5631		2025
235		41320		5631		2025
236		41320		5631		2025
237		41320		5631		2025
238		41325		5632		2025
239		41325		5632		2025
240		41325		5632		2025
241		41325		5632		2025
242		41325		5632		2025
243		41325		5632		2025
244		41325		5632		2025
245		41325		5632		2025
246		41325		5632		2025
247		41325		5632		2025
248		41325		5632		2025
249		41325		5632		2025
250		41325		5632		2025
251		41329		5633		2024
252		41329		5633		2024
253		41327		5634		2024
254		41327		5634		2024
255		41327		5634		2024
256		41327		5634		2024
257		41327		5634		2024
258		41327		5634		2024
259		41327		5634		2024
260		41327		5634		2024
261		41327		5634		2024
262		41327		5634		2024
263		41327		5634		2024
264		41327		5634		2024
265		41327		5634		2024
266		41327		5634		2024
267		41327		5634		2024
268		41327		5634		2024
269		41327		5634		2024
270		41325		5635		2023
271		41325		5635		2023
272		41325		5635		2023
273		41325		5635		2023
274		41325		5635		2023
275		41325		5635		2023
276		41325		5635		2023
277		41325		5635		2023
278		41325		5635		2023
279		41325		5635		2023
280		41325		5635		2023
281		41325		5635		2023
282		41325		5635		2023
283		41325		5635		2023
284		41325		5635		2023
285		41325		5635		2023
286		41325		5635		2023
287		41325		5635		2023
288		41325		5635		2023
289		41325		5635		2023
290		41325		5635		2023
291		41325		5635		2023
292		41325		5635		2023
293		41325		5635		2023
294		41325		5635		2023
295		41325		5635		2023
296		41325		5635		2023
297		41325		5635		2023
298		41325		5635		2023
299		41325		5635		2023
300		41325		5635		2023
301		41325		5635		2023
302		41325		5635		2023
303		41325		5635		2023
304		41325		5635		2023
305		41325		5635		2023
306		41325		5635		2023
307		41325		5635		2023
308		41325		5635		2023
309		41325		5635		2023
310		41325		5635		2023
311		41325		5635		2023
312		41325		5635		2023
313		41325		5635		2023
314		41325		5635		2023
315		41325		5635		2023
316		41325		5635		2023
317		41325		5635		2023
318		41325		5635		2023
319		41325		5635		2023
320		41325		5635		2023
321		41325		5635		2023
322		41325		5635		2023
