# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		1831		28927		3307
251		1831		28927		3307
252		1831		28927		3307
253		1831		28927		3307
254		1831		28927		3307
255		1831		28927		3307
256		1831		28927		3307
257		1831		28927		3307
258		1831		28927		3307
259		1831		28927		3307
260		1831		28927		3307
261		1831		28927		3307
262		1831		28927		3307
263		1831		28927		3307
264		1831		28927		3307
265		1831		28927		3307
266		1831		28927		3307
267		1831		28927		3307
268		1831		28927		3307
269		1831		28927		3307
270		1831		28927		3307
271		1831		28927		3307
272		1831		28927		3307
273		1831		28927		3307
274		1831		28927		3307
275		1831		28927		3307
276		1831		28927		3307
277		1831		28927		3307
278		1831		28927		3307
279		1831		28927		3307
280		1831		28927		3307
281		1831		28927		3307
282		1831		28927		3307
283		1831		28927		3307
284		1831		28927		3307
285		1831		28927		3307
286		1831		28927		3307
287		1831		28927		3307
288		1831		28927		3307
289		1831		28927		3307
290		1831		28927		3307
291		1831		28927		3307
292		1831		28927		3307
293		1831		28927		3307
294		1831		28927		3307
295		1831		28927		3307
296		1831		28927		3307
297		1831		28927		3307
298		1831		28927		3307
299		1831		28927		3307
300		1831		28927		3307
301		1831		28927		3307
302		1831		28927		3307
303		1831		28927		3307
304		1831		28927		3307
305		1831		28927		3307
306		1831		28927		3307
307		1831		28927		3307
308		1831		28927		3307
309		1831		28927		3307
310		1831		28927		3307
311		1831		28927		3307
312		1831		28927		3307
313		1831		28927		3307
314		1831		28927		3307
315		1831		28927		3307
316		1831		28927		3307
317		1831		28927		3307
318		1831		28927		3307
319		1831		28927		3307
320		1831		28927		3307
321		1831		28927		3307
322		1831		28927		3307
323		1831		28927		3307
324		1831		28927		3307
325		1831		28927		3307
326		1831		28927		3307
327		1831		28927		3307
328		1831		28927		3307
329		1831		28927		3307
330		1831		28927		3307
331		1831		28927		3307
332		1831		28927		3307
333		1831		28927		3307
334		1831		28927		3307
335		1831		28927		3307
336		1831		28927		3307
337		1831		28927		3307
338		1831		28927		3307
339		1831		28927		3307
340		1831		28927		3307
341		1831		28927		3307
342		1831		28927		3307
343		1831		28927		3307
344		1831		28927		3307
345		1831		28927		3307
346		1831		28927		3307
347		1831		28927		3307
348		1831		28927		3307
349		1831		28927		3307
350		1831		28927		3307
351		1831		28927		3307
352		1831		28927		3307
353		1831		28927		3307
354		1831		28927		3307
355		1831		28927		3307
356		1831		28927		3307
357		1831		28927		3307
358		1831		28927		3307
359		1831		28927		3307
360		1831		28927		3307
361		1831		28927		3307
362		1831		28927		3307
363		1831		28927		3307
364		1831		28927		3307
365		1831		28927		3307
366		1831		28927		3307
367		1831		28927		3307
368		1831		28927		3307
369		1831		28927		3307
370		1831		28927		3307
371		1831		28927		3307
372		1831		28927		3307
373		1831		28927		3307
374		1831		28927		3307
375		1831		28927		3307
376		1831		28927		3307
377		1831		28927		3307
378		1831		28927		3307
379		1831		28927		3307
380		1831		28927		3307
381		1831		28927		3307
382		1831		28927		3307
383		1831		28927		3307
384		1831		28927		3307
385		1831		28927		3307
386		1831		28927		3307
387		1831		28927		3307
388		1831		28927		3307
389		1831		28927		3307
390		1831		28927		3307
391		1831		28927		3307
392		1831		28927		3307
393		1831		28927		3307
394		1831		28927		3307
395		1831		28927		3307
396		1831		28927		3307
397		1831		28927		3307
398		1831		28927		3307
399		1831		28927		3307
400		1831		28927		3307
401		1831		28927		3307
402		1831		28927		3307
403		1831		28927		3307
404		1831		28927		3307
405		1831		28927		3307
406		1831		28927		3307
407		1831		28927		3307
408		1831		28927		3307
409		1831		28927		3307
410		1831		28927		3307
411		1831		28927		3307
412		1831		28927		3307
413		1831		28927		3307
414		1831		28927		3307
415		1831		28927		3307
416		1831		28927		3307
417		1831		28927		3307
418		1831		28927		3307
419		1831		28927		3307
420		1831		28927		3307
421		1831		28927		3307
422		1831		28927		3307
423		1831		28927		3307
424		1831		28927		3307
425		1831		28927		3307
426		1831		28927		3307
427		1831		28927		3307
428		1831		28927		3307
429		1831		28927		3307
430		1831		28927		3307
431		1831		28927		3307
432		1831		28927		3307
433		1831		28927		3307
434		1831		28927		3307
435		1831		28927		3307
436		1831		28927		3307
437		1831		28927		3307
438		1831		28927		3307
439		1831		28927		3307
440		1831		28927		3307
441		1831		28927		3307
442		1831		28927		3307
443		1831		28927		3307
444		1831		28927		3307
445		1831		28927		3307
446		1831		28927		3307
447		1831		28927		3307
448		1831		28927		3307
449		1831		28927		3307
450		1831		28927		3307
451		1831		28927		3307
452		1831		28927		3307
453		1831		28927		3307
454		1831		28927		3307
455		1831		28927		3307
456		1831		28927		3307
457		1831		28927		3307
458		1831		28927		3307
459		1831		28927		3307
460		1831		28927		3307
461		1831		28927		3307
462		1831		28927		3307
463		1831		28927		3307
464		1831		28927		3307
465		1831		28927		3307
466		1831		28927		3307
467		1831		28927		3307
468		1831		28927		3307
469		1831		28927		3307
470		1831		28927		3307
471		1831		28927		3307
472		1831		28927		3307
473		1831		28927		3307
474		1831		28927		3307
475		1831		28927		3307
476		1831		28927		3307
477		1831		28927		3307
478		1831		28927		3307
479		1831		28927		3307
480		1831		28927		3307
481		1831		28927		3307
482		1831		28927		3307
483		1831		28927		3307
484		1831		28927		3307
485		1831		28927		3307
486		1831		28927		3307
487		1831		28927		3307
488		1831		28927		3307
489		1831		28927		3307
490		1831		28927		3307
491		1831		28927		3307
492		1831		28927		3307
493		1831		28927		3307
494		1831		28927		3307
495		1831		28927		3307
496		1831		28927		3307
497		1831		28927		3307
498		1831		28927		3307
499		1831		28927		3307
500		1831		28927		3307
501		1831		28927		3307
502		1831		28927		3307
503		1831		28927		3307
504		1831		28927		3307
505		1831		28927		3307
506		1831		28927		3307
507		1831		28927		3307
508		1831		28927		3307
509		1831		28927		3307
510		1831		28927		3307
511		1831		28927		3307
512		1833		28928		3308
513		1833		28928		3308
514		1833		28928		3308
515		1833		28928		3308
516		1833		28928		3308
517		1831		28929		3308
518		1831		28929		3308
519		1831		28929		3308
520		1831		28929		3308
521		1831		28929		3308
522		1831		28929		3308
523		1831		28929		3308
524		1831		28929		3308
525		1831		28929		3308
526		1831		28929		3308
527		1831		28929		3308
528		1831		28929		3308
529		1831		28929		3308
530		1831		28929		3308
531		1831		28929		3308
532		1831		28929		3308
533		1831		28929		3308
534		1831		28929		3308
535		1831		28929		3308
536		1831		28929		3308
537		1831		28929		3308
538		1831		28929		3308
539		1831		28929		3308
540		1831		28929		3308
541		1831		28929		3308
542		1831		28929		3308
543		1831		28929		3308
544		1831		28929		3308
545		1831		28929		3308
546		1831		28929		3308
547		1831		28929		3308
548		1831		28929		3308
549		1831		28929		3308
550		1831		28929		3308
551		1831		28929		3308
552		1831		28929		3308
