# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
864		145276		223452		47434
865		145276		223452		47434
866		145276		223452		47434
867		145276		223452		47434
868		145276		223452		47434
869		145276		223452		47434
870		145276		223452		47434
871		145276		223452		47434
872		145276		223452		47434
873		145276		223452		47434
874		145275		223453		47433
875		145275		223453		47433
876		145275		223453		47433
877		145275		223453		47433
878		145276		223454		47434
879		145276		223454		47434
880		145276		223454		47434
881		145276		223454		47434
882		145276		223454		47434
883		145276		223454		47434
884		145276		223454		47434
885		145276		223454		47434
886		145276		223454		47434
887		145276		223454		47434
888		145276		223454		47434
889		145276		223454		47434
890		145276		223454		47434
891		145276		223454		47434
892		145276		223454		47434
893		145276		223454		47434
894		145276		223454		47434
895		145276		223454		47434
896		145276		223454		47434
897		145275		223455		47434
898		145275		223455		47434
899		145275		223455		47434
900		145275		223455		47434
901		145275		223455		47434
902		145275		223455		47434
903		145275		223455		47434
904		145274		223456		47433
905		145274		223456		47433
906		145274		223456		47433
907		145274		223456		47433
908		145274		223456		47433
909		145274		223456		47433
910		145274		223456		47433
911		145274		223456		47433
912		145274		223456		47433
913		145274		223456		47433
914		145274		223456		47433
915		145274		223456		47433
916		145274		223456		47433
917		145274		223456		47433
918		145274		223456		47433
919		145274		223456		47433
920		145274		223456		47433
921		145274		223456		47433
922		145274		223456		47433
923		145274		223456		47433
924		145274		223456		47433
925		145274		223456		47433
926		145274		223456		47433
927		145273		223457		47432
928		145273		223457		47432
929		145273		223457		47432
930		145272		223458		47433
931		145272		223458		47433
932		145272		223458		47433
933		145272		223458		47433
934		145272		223458		47433
935		145272		223458		47433
936		145272		223458		47433
937		145272		223458		47433
938		145272		223458		47433
939		145272		223458		47433
940		145272		223458		47433
941		145272		223458		47433
942		145272		223458		47433
943		145272		223458		47433
944		145272		223458		47433
945		145271		223459		47432
946		145271		223459		47432
947		145271		223459		47432
948		145271		223459		47432
949		145271		223459		47432
950		145271		223459		47432
951		145271		223459		47432
952		145271		223459		47432
953		145271		223459		47432
954		145271		223459		47432
955		145271		223459		47432
956		145271		223459		47432
957		145271		223459		47432
958		145270		223460		47432
959		145270		223460		47432
960		145270		223460		47432
961		145269		223461		47432
962		145269		223461		47432
963		145272		223463		47433
