# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
273		2231		551562		3573
274		2231		552537		3562
275		2262		553523		3556
276		2168		554580		3544
277		2183		555513		3551
278		2214		556563		3536
279		2168		557587		3558
280		2162		558616		3543
281		2162		559605		3533
282		2127		560577		3542
283		2118		561539		3538
284		2145		562482		3554
285		2172		563512		3556
286		2191		564488		3570
287		2168		565484		3556
288		2179		566514		3555
289		2160		567518		3558
290		2128		568558		3556
291		2131		569487		3562
292		2108		570522		3542
293		2058		571414		3564
294		1988		572283		3550
295		2014		573155		3578
296		2030		574013		3560
297		2037		574945		3541
298		2019		575819		3559
299		2013		576680		3569
300		1992		577524		3576
301		2032		578434		3555
302		2034		579337		3566
303		2045		580252		3565
304		2085		581172		3562
305		2088		582131		3548
306		2072		583118		3539
307		2104		584089		3538
308		2121		585085		3562
309		2098		586012		3544
310		2005		587001		3552
311		2001		587926		3552
312		2023		588810		3544
313		1955		589713		3534
314		1922		590573		3560
315		1869		591350		3538
316		1935		592174		3512
317		1932		593053		3525
318		1936		593838		3522
319		1920		594754		3522
320		1877		595582		3550
321		1867		596396		3549
322		1825		597237		3529
323		1799		598038		3545
324		1877		598818		3535
325		1821		599635		3526
326		1774		600450		3551
327		1810		601266		3559
328		1799		602090		3554
329		1753		602859		3546
330		1776		603660		3551
331		1768		604434		3519
332		1754		605149		3554
333		1705		605824		3543
334		1704		606522		3537
335		1699		607277		3506
336		1700		608010		3520
337		1733		608772		3532
338		1688		609478		3526
339		1721		610185		3515
340		1717		610925		3518
341		1722		611716		3533
342		1693		612455		3536
343		1753		613310		3532
344		1722		614039		3518
345		1679		614809		3497
346		1717		615496		3501
347		1718		616223		3519
348		1720		616999		3521
349		1704		617689		3508
350		1703		618419		3526
351		1687		619163		3509
352		1707		619896		3512
353		1705		620647		3519
354		1671		621330		3505
355		1681		622030		3536
356		1696		622815		3541
357		1686		623518		3542
358		1670		624219		3521
359		1636		624906		3529
360		1604		625641		3535
361		1605		626308		3533
362		1593		626932		3531
363		1606		627606		3537
364		1624		628311		3514
365		1584		629007		3539
366		1589		629660		3527
367		1580		630303		3507
368		1597		630913		3523
369		1624		631566		3518
370		1610		632240		3514
371		1575		632921		3527
372		1593		633538		3523
373		1614		634200		3528
374		1604		634872		3521
375		1626		635481		3536
376		1627		636185		3529
377		1642		636928		3532
378		1650		637644		3509
379		1627		638329		3539
380		1632		638978		3531
381		1598		639630		3522
382		1578		640277		3532
383		1586		640916		3536
384		1583		641685		3532
385		1616		642363		3517
386		1608		643106		3518
387		1594		643812		3531
388		1592		644469		3525
389		1577		645152		3545
390		1572		645771		3524
391		1564		646487		3525
392		1599		647109		3532
393		1605		647804		3532
394		1602		648566		3529
395		1539		649193		3542
396		1514		649901		3517
397		1503		650511		3518
398		1499		651120		3521
399		1499		651785		3522
400		1511		652386		3515
401		1536		653047		3520
402		1549		653693		3530
403		1511		654335		3536
404		1567		654976		3533
405		1587		655658		3548
406		1602		656338		3539
407		1567		657019		3522
408		1560		657626		3516
409		1520		658212		3533
410		1536		658866		3520
411		1547		659484		3527
412		1549		660078		3542
413		1564		660714		3537
414		1577		661320		3505
415		1569		661992		3513
416		1555		662607		3516
417		1598		663256		3517
418		1619		663890		3525
419		1608		664579		3530
420		1625		665225		3543
421		1604		665879		3534
422		1598		666543		3555
423		1583		667211		3530
424		1555		667916		3535
425		1537		668589		3517
426		1554		669287		3526
427		1534		669955		3528
428		1553		670576		3535
429		1532		671197		3527
430		1529		671837		3542
431		1526		672470		3537
432		1563		673065		3530
433		1527		673639		3534
434		1516		674216		3528
435		1505		674847		3543
436		1520		675451		3519
437		1507		676048		3507
438		1474		676661		3518
439		1494		677292		3535
440		1502		677890		3540
441		1529		678491		3529
442		1499		679111		3527
443		1519		679772		3504
444		1501		680459		3509
445		1502		681052		3533
446		1504		681711		3516
447		1502		682364		3520
448		1460		682994		3533
449		1443		683571		3532
450		1471		684178		3523
451		1453		684797		3535
452		1455		685383		3537
453		1456		685983		3527
454		1414		686582		3529
455		1419		687249		3540
456		1386		687832		3555
457		1366		688341		3529
458		1365		688892		3521
459		1419		689445		3523
460		1373		689989		3534
461		1351		690568		3525
462		1356		691121		3496
463		1329		691709		3511
464		1315		692213		3495
465		1301		692766		3517
466		1298		693291		3521
467		1296		693830		3536
468		1311		694343		3541
469		1314		694831		3552
470		1344		695404		3537
471		1330		695944		3519
472		1356		696512		3519
473		1371		697073		3529
474		1334		697652		3547
475		1360		698213		3518
476		1344		698737		3522
477		1364		699272		3526
478		1379		699826		3521
479		1338		700380		3530
480		1260		700868		3522
481		1255		701349		3536
482		1261		701906		3527
483		1245		702394		3529
484		1239		702846		3539
485		1209		703256		3520
486		1219		703679		3514
487		1196		704101		3521
488		1191		704540		3510
489		1154		704912		3539
490		1173		705350		3530
491		1171		705828		3529
492		1162		706208		3514
493		1162		706642		3526
494		1200		707116		3519
495		1197		707546		3519
496		1206		707978		3523
497		1216		708426		3513
498		1186		708842		3534
499		1203		709263		3529
500		1220		709723		3517
501		1239		710252		3509
502		1228		710731		3506
503		1238		711197		3531
504		1176		711650		3510
505		1199		712090		3520
506		1214		712551		3527
507		1202		713069		3515
508		1211		713579		3510
509		1211		714063		3518
510		1228		714594		3506
511		1232		715058		3527
512		1226		715561		3522
513		1214		716066		3545
514		1203		716545		3549
515		1206		716974		3520
516		1216		717478		3537
517		1230		717940		3535
518		1201		718438		3527
519		1209		718862		3523
520		1192		719283		3519
521		1196		719708		3528
522		1184		720187		3521
523		1173		720581		3518
524		1230		721072		3529
525		1192		721526		3503
526		1151		721954		3533
527		1147		722361		3524
528		1125		722762		3540
529		1111		723195		3531
530		1118		723593		3529
531		1128		724006		3518
532		1121		724397		3503
533		1095		724783		3522
534		1115		725147		3526
535		1140		725522		3517
536		1170		725935		3512
537		1155		726345		3522
538		1153		726754		3516
539		1197		727198		3514
540		1195		727717		3507
541		1134		728185		3521
542		1145		728587		3522
543		1145		729004		3526
544		1146		729409		3522
545		1176		729846		3517
546		1148		730300		3532
547		1149		730699		3531
548		1137		731093		3518
549		1159		731494		3514
550		1137		731933		3515
551		1154		732382		3535
552		1136		732866		3528
553		1137		733274		3528
554		1147		733711		3527
555		1132		734116		3526
556		1132		734512		3524
557		1124		734968		3517
558		1118		735357		3545
559		1143		735802		3539
560		1140		736212		3537
561		1107		736636		3547
562		1148		737034		3538
563		1152		737469		3539
564		1125		737842		3539
565		1107		738250		3554
566		1088		738680		3546
567		1087		739058		3535
568		1098		739462		3530
569		1073		739860		3526
570		1103		740238		3523
571		1070		740624		3533
572		1110		741016		3507
573		1110		741457		3525
574		1124		741835		3529
575		1104		742286		3530
576		1112		742704		3533
577		1087		743103		3526
578		1085		743498		3537
579		1096		743977		3522
580		1061		744322		3531
581		1056		744705		3514
582		1088		745061		3531
583		1085		745484		3524
584		1088		745912		3531
585		1095		746348		3519
586		1061		746690		3524
587		1064		747078		3525
588		1050		747436		3525
589		1051		747765		3517
590		1047		748111		3527
591		1083		748512		3538
592		1080		748869		3540
593		1053		749284		3527
594		1067		749614		3528
595		1051		749958		3541
596		1048		750286		3516
597		1039		750688		3534
598		1059		751079		3527
599		1046		751474		3518
600		1031		751802		3523
601		1030		752158		3527
602		1034		752568		3531
603		1046		752970		3523
604		1040		753366		3523
605		1046		753679		3523
606		1020		754003		3530
607		1010		754281		3525
608		1008		754651		3516
609		1009		755027		3538
610		1014		755384		3527
611		992		755725		3501
612		966		756041		3513
613		961		756361		3514
614		975		756648		3515
615		978		756970		3528
616		966		757281		3527
617		1006		757561		3518
618		977		757858		3517
619		977		758161		3517
620		969		758439		3514
621		940		758757		3532
622		942		759061		3514
623		931		759375		3524
624		908		759687		3514
625		922		759981		3514
626		962		760314		3507
627		935		760637		3524
628		931		760915		3513
629		901		761228		3520
630		917		761499		3519
631		904		761753		3524
632		894		762056		3530
633		907		762313		3536
634		890		762619		3539
635		879		762910		3541
636		882		763139		3531
637		878		763393		3527
638		882		763631		3521
639		886		763920		3544
640		875		764188		3545
641		866		764432		3542
642		876		764666		3530
643		884		764943		3539
644		872		765210		3525
645		854		765487		3524
646		870		765739		3529
647		891		766013		3528
648		875		766287		3537
649		894		766598		3526
650		890		766906		3533
651		881		767201		3533
652		888		767476		3552
653		901		767813		3521
654		894		768147		3530
655		889		768416		3538
656		875		768702		3527
657		875		768967		3533
658		870		769236		3525
659		893		769483		3526
660		878		769803		3538
661		889		770067		3540
662		858		770335		3539
663		850		770556		3551
664		866		770846		3532
665		879		771126		3530
666		843		771486		3542
667		864		771730		3528
668		878		771991		3516
669		872		772219		3517
670		848		772494		3529
671		863		772762		3526
672		867		773007		3530
673		867		773306		3542
674		859		773541		3532
675		861		773780		3532
676		851		774078		3541
677		825		774299		3543
678		835		774507		3543
679		845		774741		3535
680		832		775001		3538
681		828		775238		3535
682		830		775513		3535
683		830		775799		3535
684		847		776028		3533
685		817		776293		3534
686		818		776540		3528
687		819		776772		3537
688		813		776995		3528
689		830		777227		3513
690		854		777460		3532
691		860		777679		3521
692		856		777927		3539
693		865		778179		3537
694		873		778436		3542
695		853		778736		3529
696		888		779057		3536
697		865		779351		3530
698		856		779590		3537
699		844		779852		3521
700		844		780098		3534
701		846		780349		3537
702		869		780594		3531
703		844		780861		3525
704		848		781104		3521
705		806		781349		3519
706		840		781535		3530
707		846		781769		3523
708		805		782050		3513
709		812		782282		3519
710		812		782513		3515
711		813		782763		3519
712		804		783018		3519
713		798		783215		3523
714		815		783425		3526
715		811		783640		3532
716		787		783838		3522
717		799		784024		3528
718		789		784200		3540
719		787		784379		3527
720		783		784572		3521
721		795		784741		3538
722		770		784911		3531
723		804		785123		3533
724		811		785325		3539
725		801		785534		3538
726		815		785774		3542
727		811		786014		3534
728		815		786276		3536
729		842		786512		3529
730		856		786777		3530
731		824		787039		3530
732		838		787255		3526
733		841		787512		3535
734		817		787747		3534
735		825		787986		3532
736		826		788233		3539
737		820		788466		3535
738		832		788757		3539
739		834		789007		3531
740		822		789230		3538
741		833		789469		3537
742		829		789738		3543
743		798		790002		3530
744		790		790209		3534
745		807		790435		3531
746		816		790672		3532
747		804		790877		3531
748		790		791089		3535
749		783		791367		3533
750		789		791591		3525
751		801		791801		3522
752		817		791986		3527
753		817		792185		3526
754		822		792429		3523
755		821		792638		3527
756		811		792864		3518
757		829		793096		3532
758		810		793339		3525
759		796		793570		3531
760		788		793773		3543
761		754		793976		3539
762		764		794164		3525
763		775		794354		3536
764		765		794569		3527
765		773		794780		3533
766		787		794976		3533
767		780		795160		3536
768		766		795363		3535
769		773		795526		3532
770		743		795740		3523
771		755		795932		3535
772		741		796125		3532
773		743		796303		3540
774		753		796491		3529
775		741		796650		3533
776		743		796855		3540
