# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
146		1879		200378		3513
147		1873		201131		3499
148		1853		201857		3508
149		1876		202625		3511
150		1891		203447		3513
151		1860		204303		3489
152		1869		205032		3517
153		1915		205815		3526
154		1885		206626		3487
155		1840		207344		3514
156		1837		208069		3500
157		1822		208758		3500
158		1818		209492		3510
159		1898		210253		3484
160		1870		210973		3495
161		1850		211735		3492
162		1880		212430		3505
163		1831		213143		3495
164		1802		213878		3518
165		1773		214596		3518
166		1739		215293		3515
167		1738		216010		3523
168		1707		216715		3503
169		1693		217391		3508
170		1675		218024		3502
171		1704		218640		3510
172		1706		219351		3510
173		1718		220053		3521
174		1696		220737		3508
175		1705		221417		3514
176		1651		222160		3510
177		1671		222778		3506
178		1671		223444		3516
179		1644		224149		3523
180		1678		224836		3506
181		1698		225504		3511
182		1676		226231		3504
183		1681		226967		3514
184		1683		227665		3504
185		1621		228291		3520
186		1591		228906		3523
187		1631		229573		3531
188		1653		230202		3512
189		1651		230819		3521
190		1648		231493		3516
191		1635		232102		3519
192		1603		232771		3515
193		1653		233365		3512
194		1633		234044		3509
195		1662		234725		3495
196		1615		235342		3506
197		1613		235956		3518
198		1629		236594		3516
199		1658		237253		3520
200		1599		237948		3488
201		1624		238622		3523
202		1609		239281		3522
203		1603		239888		3517
204		1556		240544		3518
205		1561		241140		3541
206		1568		241753		3535
207		1546		242387		3530
208		1548		243008		3520
209		1545		243621		3520
210		1573		244220		3510
211		1596		244919		3509
212		1602		245507		3504
213		1590		246139		3508
214		1576		246783		3513
215		1589		247421		3510
216		1576		248043		3513
217		1593		248673		3493
218		1543		249344		3507
219		1538		249885		3535
220		1542		250596		3515
221		1560		251174		3510
222		1544		251745		3510
223		1608		252353		3492
224		1619		253007		3497
225		1627		253672		3505
226		1592		254306		3505
227		1555		254912		3510
228		1546		255504		3508
229		1514		256065		3522
230		1562		256687		3524
231		1556		257294		3508
232		1580		257917		3503
233		1607		258595		3513
234		1587		259320		3511
235		1558		259968		3489
236		1538		260591		3508
237		1510		261217		3522
238		1493		261833		3507
239		1461		262435		3513
240		1454		263062		3532
241		1493		263658		3521
242		1453		264271		3524
243		1453		264901		3520
244		1458		265480		3529
245		1473		266085		3531
246		1464		266699		3527
247		1448		267274		3537
248		1427		267879		3527
249		1431		268473		3510
250		1428		269057		3515
251		1424		269555		3526
252		1427		270129		3521
253		1413		270776		3518
254		1404		271285		3513
255		1456		271843		3513
256		1478		272485		3506
257		1476		273034		3523
258		1508		273677		3521
259		1493		274277		3521
260		1497		274898		3510
261		1527		275542		3513
262		1513		276118		3532
263		1479		276740		3527
264		1434		277234		3516
265		1425		277818		3534
266		1427		278338		3530
267		1421		278950		3524
268		1418		279452		3541
269		1383		279958		3528
270		1379		280499		3534
271		1394		281071		3540
272		1399		281611		3528
273		1432		282168		3529
274		1424		282691		3517
275		1463		283322		3510
276		1466		283931		3508
277		1464		284529		3506
278		1416		285124		3505
279		1486		285723		3503
280		1457		286434		3511
281		1431		287023		3500
282		1418		287627		3513
283		1429		288227		3519
284		1412		288823		3513
285		1443		289349		3521
286		1387		289879		3521
287		1396		290390		3531
288		1382		290967		3523
289		1384		291512		3519
290		1394		292082		3515
291		1438		292640		3495
292		1428		293172		3507
293		1409		293711		3519
294		1428		294318		3513
295		1397		294890		3522
296		1402		295414		3510
297		1467		296110		3511
298		1440		296831		3517
299		1476		297520		3511
300		1489		298175		3504
301		1443		298800		3505
302		1479		299407		3522
303		1469		300084		3513
304		1437		300752		3528
305		1450		301435		3510
306		1424		302101		3515
307		1463		302754		3514
308		1425		303472		3539
309		1406		304150		3518
310		1396		304709		3524
311		1392		305291		3549
312		1417		305901		3535
313		1418		306551		3541
314		1437		307133		3524
315		1403		307739		3528
316		1417		308312		3525
317		1455		308964		3535
318		1400		309526		3529
319		1395		310072		3523
320		1402		310655		3508
321		1364		311165		3521
322		1418		311658		3518
323		1420		312223		3523
324		1411		312864		3548
325		1443		313552		3540
326		1374		314238		3545
327		1352		314822		3527
328		1350		315346		3539
329		1329		315845		3548
330		1325		316326		3554
331		1326		316786		3559
332		1356		317298		3548
333		1363		317854		3548
334		1360		318473		3562
335		1368		319037		3546
336		1327		319636		3551
337		1360		320200		3553
338		1376		320886		3554
339		1376		321476		3552
340		1363		322074		3555
341		1368		322609		3545
342		1369		323147		3553
343		1382		323740		3565
344		1394		324332		3556
345		1352		324907		3575
346		1395		325466		3552
347		1381		326114		3536
348		1353		326686		3536
349		1340		327267		3549
350		1377		327811		3566
351		1360		328394		3544
352		1338		328990		3545
353		1329		329548		3541
354		1321		330123		3545
355		1301		330727		3538
356		1282		331256		3553
357		1277		331851		3540
358		1288		332391		3551
359		1283		332927		3530
360		1302		333448		3558
361		1306		334003		3559
362		1285		334561		3551
363		1272		335045		3554
364		1268		335539		3541
365		1276		336020		3544
366		1303		336538		3546
367		1330		337121		3555
368		1296		337717		3571
369		1279		338319		3548
370		1271		338848		3552
371		1285		339342		3558
372		1314		339908		3562
373		1273		340458		3557
374		1266		340906		3556
375		1306		341504		3551
376		1264		342069		3540
377		1245		342627		3553
378		1256		343083		3547
379		1288		343677		3545
380		1283		344252		3544
381		1273		344799		3541
382		1335		345386		3541
383		1330		345994		3549
384		1326		346633		3552
385		1295		347177		3558
386		1290		347726		3565
387		1271		348319		3565
388		1273		348846		3552
389		1286		349403		3538
390		1265		349938		3557
391		1309		350472		3550
392		1344		351028		3560
393		1320		351586		3553
394		1315		352179		3530
395		1344		352771		3541
396		1332		353456		3550
397		1316		354060		3543
398		1315		354642		3545
399		1271		355139		3547
400		1279		355660		3532
401		1283		356200		3512
402		1279		356749		3540
403		1269		357277		3533
404		1246		357778		3539
405		1252		358244		3542
406		1270		358761		3542
407		1255		359266		3533
408		1243		359858		3539
409		1236		360483		3551
410		1219		360941		3539
411		1211		361400		3548
412		1191		361856		3540
413		1177		362338		3531
414		1198		362846		3530
415		1217		363388		3560
416		1191		363871		3536
417		1198		364434		3550
418		1201		364943		3558
419		1224		365498		3566
420		1197		366103		3544
421		1200		366594		3542
422		1233		367175		3543
423		1238		367707		3555
424		1258		368268		3555
425		1254		368836		3540
426		1267		369409		3563
427		1243		369990		3534
428		1245		370548		3563
429		1236		371074		3553
430		1284		371642		3541
431		1227		372261		3538
432		1241		372852		3545
433		1279		373443		3539
434		1234		373931		3549
435		1251		374491		3536
436		1237		375017		3561
437		1230		375571		3532
438		1230		376120		3546
439		1229		376640		3528
440		1198		377145		3534
441		1211		377668		3542
442		1228		378175		3543
443		1216		378696		3532
444		1218		379264		3547
445		1252		379773		3535
446		1236		380287		3536
447		1224		380717		3540
448		1215		381245		3542
449		1204		381807		3548
450		1207		382397		3550
451		1161		382898		3564
452		1169		383400		3551
453		1193		384004		3544
454		1192		384487		3546
455		1195		384946		3543
456		1199		385482		3536
457		1236		386068		3544
458		1206		386568		3548
459		1206		387056		3562
460		1226		387536		3542
461		1227		388062		3548
462		1229		388571		3538
463		1181		389092		3554
464		1183		389594		3573
465		1164		390089		3555
466		1191		390592		3567
467		1186		391077		3552
468		1221		391611		3554
469		1193		392148		3539
470		1207		392655		3540
471		1199		393145		3529
472		1220		393715		3533
473		1205		394218		3516
474		1180		394726		3546
475		1191		395203		3541
476		1207		395716		3546
477		1199		396266		3533
478		1197		396780		3552
479		1200		397294		3560
480		1241		397864		3572
481		1220		398429		3548
482		1191		398934		3549
483		1186		399469		3525
484		1251		400060		3533
485		1226		400613		3553
486		1180		401183		3541
487		1213		401677		3546
488		1183		402141		3545
489		1165		402634		3537
490		1154		403256		3531
491		1163		403731		3520
492		1177		404241		3534
493		1183		404728		3547
494		1195		405240		3544
495		1176		405754		3531
496		1160		406232		3526
497		1161		406700		3524
498		1156		407167		3529
499		1187		407750		3552
500		1195		408249		3542
501		1227		408816		3535
502		1184		409401		3549
503		1167		409915		3532
504		1141		410384		3522
505		1159		410835		3526
506		1133		411351		3541
507		1165		411821		3528
508		1092		412261		3540
509		1103		412690		3540
510		1097		413135		3545
511		1136		413687		3528
512		1131		414159		3533
513		1134		414713		3538
514		1141		415170		3543
515		1156		415667		3530
516		1131		416222		3541
517		1127		416677		3555
518		1124		417100		3554
519		1163		417566		3555
520		1103		418024		3541
521		1123		418483		3538
522		1132		418980		3537
523		1133		419459		3533
524		1140		419954		3535
525		1154		420460		3554
526		1148		420892		3550
527		1187		421408		3540
528		1186		421965		3536
529		1172		422447		3542
530		1171		422920		3532
531		1160		423420		3527
532		1190		423906		3546
533		1218		424478		3529
534		1210		425047		3542
535		1210		425601		3528
536		1224		426156		3551
537		1223		426713		3531
538		1204		427228		3535
539		1214		427748		3533
540		1214		428243		3537
541		1186		428693		3535
542		1153		429152		3544
543		1173		429651		3538
544		1187		430091		3536
545		1186		430592		3534
546		1182		431100		3537
547		1192		431620		3535
548		1194		432132		3533
549		1174		432657		3528
550		1200		433221		3552
551		1187		433812		3550
552		1171		434332		3542
553		1197		434877		3549
554		1173		435428		3543
555		1182		435973		3553
556		1165		436436		3548
557		1149		436874		3547
558		1170		437337		3541
559		1198		437812		3542
560		1161		438311		3533
561		1163		438800		3539
562		1174		439302		3549
563		1148		439846		3543
564		1154		440325		3534
565		1165		440834		3550
566		1169		441381		3558
567		1167		441897		3542
568		1138		442347		3543
569		1157		442834		3519
570		1156		443316		3544
571		1141		443811		3537
572		1145		444305		3534
573		1161		444780		3543
574		1177		445271		3552
575		1135		445738		3556
576		1130		446223		3539
577		1144		446674		3527
578		1147		447182		3540
579		1139		447646		3544
580		1139		448107		3528
581		1181		448574		3530
582		1183		449127		3540
583		1177		449647		3526
584		1182		450144		3544
585		1181		450722		3549
586		1162		451276		3550
587		1215		451740		3539
588		1198		452240		3530
589		1187		452841		3533
590		1181		453386		3520
591		1161		453931		3532
592		1171		454378		3530
593		1172		454971		3526
594		1179		455474		3536
595		1184		456052		3557
596		1201		456591		3554
597		1177		457066		3549
598		1193		457600		3546
599		1198		458086		3536
600		1226		458621		3528
601		1237		459183		3524
602		1240		459742		3530
603		1215		460275		3518
604		1230		460819		3532
605		1206		461405		3519
606		1186		461932		3545
607		1182		462433		3535
608		1160		462938		3537
609		1179		463453		3531
610		1161		464028		3548
611		1171		464545		3529
612		1157		465093		3537
613		1162		465553		3524
614		1162		466099		3532
615		1172		466588		3542
616		1168		467131		3533
617		1143		467643		3516
618		1128		468129		3528
619		1143		468727		3512
620		1135		469246		3522
621		1129		469747		3540
622		1139		470216		3537
623		1146		470714		3537
624		1108		471224		3528
625		1128		471737		3535
626		1138		472260		3520
627		1133		472839		3542
628		1126		473381		3526
629		1145		473885		3523
630		1108		474292		3530
631		1121		474738		3518
632		1132		475283		3529
633		1117		475735		3521
634		1129		476210		3545
635		1122		476725		3526
636		1128		477192		3524
637		1116		477642		3519
638		1106		478118		3521
639		1099		478587		3531
640		1099		479089		3515
641		1131		479672		3526
642		1134		480228		3526
643		1145		480796		3519
644		1137		481278		3538
645		1118		481722		3528
646		1120		482242		3526
647		1112		482687		3524
648		1139		483168		3526
649		1105		483670		3527
650		1096		484100		3542
651		1098		484564		3530
652		1098		485151		3523
653		1102		485705		3523
654		1107		486161		3517
655		1098		486586		3516
656		1108		487102		3541
657		1121		487634		3509
658		1112		488129		3513
659		1098		488614		3533
660		1112		489086		3546
661		1103		489585		3544
662		1133		490124		3516
663		1122		490719		3516
664		1111		491261		3519
665		1140		491758		3530
666		1122		492267		3521
667		1109		492758		3523
668		1134		493205		3510
669		1136		493713		3509
670		1137		494191		3531
671		1106		494634		3524
672		1126		495103		3512
673		1092		495590		3509
674		1115		496109		3513
675		1130		496642		3506
676		1099		497108		3513
677		1096		497607		3511
678		1085		498112		3516
679		1083		498611		3513
680		1104		499111		3528
681		1079		499568		3514
682		1100		499980		3516
683		1065		500373		3516
684		1063		500786		3506
685		1029		501255		3519
686		1049		501630		3501
687		1062		502076		3541
688		1047		502487		3520
689		1032		502957		3518
690		1036		503358		3523
691		1036		503819		3515
692		1040		504235		3516
693		1046		504645		3515
694		1040		505099		3512
695		1071		505487		3507
696		1052		506006		3527
697		1011		506457		3523
698		990		506857		3520
699		1002		507243		3510
700		1013		507643		3511
701		1031		508107		3517
702		1050		508531		3525
703		1069		508947		3526
704		1102		509515		3532
705		1117		510039		3505
706		1084		510605		3505
707		1054		511081		3518
708		1030		511543		3524
709		1031		511941		3531
710		1027		512448		3517
711		1032		512912		3529
712		1012		513411		3537
713		1010		513821		3537
714		982		514214		3513
715		977		514642		3526
716		973		515031		3525
717		997		515532		3525
718		986		515955		3528
719		1002		516422		3537
720		1008		516839		3549
721		1003		517242		3533
722		1018		517681		3532
723		1032		518132		3544
724		1015		518594		3541
725		1007		519059		3522
726		997		519501		3526
727		1011		519928		3520
728		1005		520337		3532
729		981		520754		3531
730		985		521143		3531
731		986		521607		3536
732		979		522059		3538
733		996		522467		3533
734		1018		522876		3537
735		1043		523392		3540
736		1053		523806		3537
737		1046		524265		3532
738		1033		524742		3513
739		1050		525201		3539
740		1040		525657		3541
741		1025		526150		3540
742		1035		526586		3536
743		1035		526988		3533
744		1040		527437		3544
745		1036		527871		3538
746		1063		528361		3536
747		1067		528920		3527
748		1065		529322		3522
749		1047		529813		3542
750		1042		530314		3524
751		1020		530765		3515
752		1029		531192		3535
753		1039		531696		3539
754		1060		532193		3528
755		1059		532669		3530
756		1095		533230		3516
757		1101		533807		3527
758		1112		534311		3526
759		1107		534877		3529
760		1111		535497		3543
761		1107		536097		3543
762		1100		536640		3537
763		1093		537149		3521
764		1133		537693		3527
765		1131		538307		3535
766		1146		538842		3524
767		1140		539364		3516
768		1133		539870		3518
769		1101		540393		3519
770		1130		540909		3512
771		1109		541417		3522
772		1116		541922		3525
773		1116		542389		3533
774		1136		542907		3518
775		1153		543414		3510
776		1146		544014		3515
777		1147		544524		3513
778		1143		544958		3527
779		1138		545445		3527
780		1135		545979		3531
781		1152		546506		3530
782		1158		547073		3520
783		1157		547574		3540
784		1136		548108		3527
785		1131		548620		3512
786		1143		549108		3539
787		1118		549603		3523
788		1109		550114		3516
789		1126		550655		3522
790		1122		551180		3536
791		1102		551587		3535
792		1133		552054		3525
793		1149		552577		3528
794		1152		553171		3511
795		1171		553775		3522
796		1154		554316		3512
797		1163		554846		3507
798		1167		555435		3501
799		1174		555979		3508
800		1201		556551		3517
801		1180		557118		3522
802		1184		557681		3521
803		1209		558263		3523
804		1184		558810		3532
805		1173		559374		3540
806		1173		559864		3528
807		1212		560418		3541
808		1197		560977		3528
809		1196		561497		3514
810		1183		562009		3521
811		1200		562497		3525
812		1202		563076		3544
813		1200		563674		3502
814		1189		564222		3516
815		1142		564768		3511
816		1160		565352		3504
817		1170		565870		3515
818		1157		566401		3518
819		1150		566923		3522
820		1144		567470		3505
821		1099		567970		3515
822		1105		568427		3519
823		1110		568974		3530
824		1127		569490		3529
825		1123		569976		3546
826		1156		570557		3514
827		1174		571082		3541
828		1155		571734		3540
829		1127		572302		3528
830		1141		572935		3530
831		1135		573530		3523
832		1124		574022		3525
833		1132		574509		3531
834		1112		574990		3525
835		1140		575544		3534
836		1116		576130		3527
837		1104		576711		3523
838		1096		577229		3539
839		1102		577779		3534
840		1095		578307		3521
841		1065		578856		3533
842		1050		579300		3545
843		1050		579809		3527
844		1081		580281		3534
845		1086		580795		3536
846		1030		581261		3521
847		1058		581696		3532
848		1065		582146		3530
849		1063		582572		3535
850		1117		583013		3529
851		1133		583493		3529
852		1108		583963		3530
853		1120		584502		3523
854		1113		584991		3534
855		1102		585535		3521
856		1086		586014		3521
857		1097		586473		3503
858		1116		586983		3534
859		1129		587458		3519
860		1126		588010		3511
861		1129		588483		3517
862		1112		588917		3504
863		1107		589439		3523
864		1087		589965		3524
865		1060		590430		3526
866		1064		590872		3515
867		1049		591334		3528
868		1046		591744		3527
869		1051		592251		3516
870		1045		592661		3521
871		1074		593083		3545
872		1049		593551		3541
873		1026		593939		3521
874		1027		594332		3525
875		1010		594758		3515
876		1032		595174		3524
877		1040		595601		3525
878		1050		595999		3530
879		1049		596386		3514
880		1067		596830		3532
881		1067		597292		3515
882		1069		597759		3527
883		1065		598189		3525
884		1020		598584		3528
885		1049		599039		3524
886		1071		599415		3505
887		1048		599921		3517
888		1076		600377		3519
889		1065		600811		3538
890		1087		601220		3533
891		1068		601632		3535
892		1053		602166		3546
893		1066		602575		3527
894		1077		603104		3523
895		1102		603583		3532
896		1089		604113		3542
897		1091		604611		3531
898		1118		605145		3538
899		1120		605616		3521
900		1096		606098		3534
901		1079		606549		3540
902		1103		607048		3521
903		1083		607553		3512
904		1078		608029		3519
905		1077		608471		3520
906		1084		608979		3531
907		1090		609432		3528
908		1070		609923		3548
909		1109		610380		3529
910		1120		610926		3539
911		1147		611424		3548
912		1165		611969		3524
913		1153		612534		3540
914		1148		613058		3525
915		1163		613534		3545
916		1138		614030		3519
917		1168		614535		3521
918		1149		615031		3525
919		1146		615543		3533
920		1164		616151		3533
921		1140		616621		3542
922		1131		617180		3532
923		1098		617642		3528
924		1092		618167		3527
925		1079		618612		3510
926		1091		619093		3514
927		1089		619500		3512
928		1071		619985		3516
929		1083		620459		3511
930		1126		620987		3500
931		1107		621506		3518
932		1072		622021		3525
933		1066		622457		3532
934		1061		622996		3529
935		1041		623414		3518
936		1088		623862		3524
937		1091		624345		3525
938		1087		624818		3541
939		1101		625320		3524
940		1095		625798		3526
941		1101		626238		3504
942		1110		626687		3515
943		1119		627106		3512
944		1129		627600		3524
945		1176		628185		3535
946		1117		628735		3541
947		1101		629213		3524
948		1112		629704		3520
949		1099		630141		3524
950		1117		630599		3516
951		1157		631104		3533
952		1136		631580		3524
953		1132		632055		3510
954		1121		632507		3513
955		1113		632988		3526
956		1113		633436		3543
957		1122		633866		3527
958		1124		634356		3535
959		1100		634807		3532
960		1122		635229		3520
961		1155		635780		3519
962		1168		636307		3532
963		1161		636859		3532
964		1151		637319		3525
965		1146		637813		3515
966		1156		638343		3521
967		1145		638855		3534
968		1149		639362		3528
969		1159		639900		3519
970		1147		640473		3526
971		1155		640976		3525
972		1176		641601		3525
973		1150		642083		3514
974		1130		642610		3496
975		1100		643131		3528
976		1100		643611		3510
977		1128		644054		3506
978		1114		644628		3523
979		1122		645124		3511
980		1116		645606		3524
981		1113		646043		3521
982		1129		646624		3542
983		1131		647125		3527
984		1137		647648		3535
985		1116		648160		3529
986		1139		648638		3543
987		1131		649102		3530
988		1094		649558		3520
989		1126		650024		3539
990		1129		650490		3523
991		1155		651051		3525
992		1121		651569		3521
993		1111		652021		3526
994		1091		652467		3512
995		1092		652892		3507
996		1086		653312		3501
997		1089		653810		3528
998		1121		654295		3525
999		1160		654787		3516
